unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
25,0,0,0,0,0,0,0,0,0,0,0.1902106567534077,0.49423102934552193,1.5166366501018307,0.20114435523018703,0.2849828136182595,0.9057915344814844,0.006233507705314351,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0.8368429323995834,3.7200221070398447,4.121705400866749,7.688681126534245,2.983310221266474,0.7635346927514421,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.7638361072088791,0.16666666666666666,0,0,0,0,0,0
