unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
14,0,0,0,0,0,0,0,0,0,0,0,0.6238778427235266,0,0,0.6130184201600299,0.6839878660625001,0,0,0,0.3111493017321875
15,0,0,0,0,0,0,0,0,0.17115243217654055,0.5241484736905284,0.371275,0.6215538499788853,0,0,0.31997279709949955,0,0,0.17374560708041667,0.1728768790450146,0.32925973990372387
16,0,0,0.24875,0.24875,0,0,0,0,0.3333333333333333,1.2041505410027504,0,1.8192595676534724,0.11579167403266888,0.9218418480524168,2.096668101121168,3.043001394514841,1.2747222078818807,1.2494613783200623,1.1295331041395336,2.6961928248693043
17,0.16412235831902888,0,0.25,0.25,0.16086444754779347,0,0.16086444754779347,0.30375007321054437,0.26666666666666666,3.7275800690662626,0.6093804656579342,7.544053008499463,0.58238499240625,11.204324358626522,4.402638012345406,6.349701712273248,2.8758752731249997,2.148833840137145,1.6768450787222302,4.266780195233333
18,0.25,0,0.2,0.2,0.25,0,0.25,0.5,0.21333333333333337,4.176189839470492,1.0833333333333333,7.825197151824039,0.7,9.259679166038204,3.756202415951326,5.7840335518333355,2.3007002185,2.2966666666666664,1.7807556526666666,3.613333333333334
19,0.2,0,0.16000000000000003,0.16000000000000003,0.2,0,0.2,0.4,0.17066666666666672,3.198687985427727,0.8666666666666667,5.861716237161062,0.56,7.151565734681064,3.0049619327610606,4.627226841466669,1.8405601748000007,1.8373333333333337,1.4246045221333334,2.8906666666666676
20,0.16000000000000003,0,0.12800000000000003,0.12800000000000003,0.16000000000000003,0,0.16000000000000003,0.32000000000000006,0,2.2176170550088483,0.6933333333333335,4.17737298972885,0.44800000000000006,5.712791294262184,2.403969546208849,3.865964522133335,1.6366311888000002,1.333333333333334,1.1673333333333336,2.176000000000001
