unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5241418889934305,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0.3111493017321875,0,0.8520174350588379,0,2.1607798626899357,0.3095935552235266,0.42325,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0.2729402409937812,0.371275,2.0734063940587513,0,1.111254588772462,0.17471396299781017,0.17471396299781017,0,0,0.2084752440416667,0.2084752440416667
16,0.2723499335685412,0,0.12934379007191876,0.12934379007191876,0.091299573709333,0.12999375886625,0.18105035985920823,0.22175212440326808,0,1.5085008393868513,0,2.3579339528672176,0,2.2144978380367095,0.9545644317959014,0.928502719578377,0.33840306110705576,0.4342849783367104,0.3496547285625,0.8092356246226454
17,0.7262378195745012,0,0.25,0.25,0.3929044862411679,0.25,0.3333333333333333,0.6443443208415625,0,3.5630103869108103,0.6814524912120128,3.98013126313196,0.24750625,4.0880273605685415,1.4082890031145965,1.6327725733138498,0.75,0.9784030025208332,0.5423731427458123,1.1783934708200918
18,0.7166666666666667,0,0.2,0.2,0.45,0.2,0.26666666666666666,0.65,0,3.374893290875803,1.3333333333333333,4.268226624209136,0.25,3.603,1.3966666666666667,1.7633333333333334,0.6000000000000001,0.9166666666666667,0.623405991616,1.5400726582826665
19,0.5733333333333335,0,0.16000000000000003,0.16000000000000003,0.36000000000000004,0.16000000000000003,0.21333333333333337,0.52,0,2.6125333333333334,1.0666666666666667,3.3272000000000004,0.2,2.882400000000001,1.1173333333333335,1.4106666666666667,0.4800000000000001,0.7333333333333334,0.7466666666666666,1.48
20,0.4586666666666668,0,0.12800000000000003,0.12800000000000003,0.28800000000000003,0.12800000000000003,0.17066666666666672,0.4160000000000001,0,1.748693333333334,0.8533333333333335,2.2180266666666673,0.16000000000000003,1.9833600000000007,0.8938666666666669,1.1285333333333336,0.3840000000000001,0.5866666666666668,0.5973333333333334,1.1840000000000002
