unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
14,0,0,0,0,0,0,0,0,0,0,0,0.9144329408437499,0,0,0.41277403475883356,0.42113375,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0.8317812169832812,0.4975,0.7694177149284014,0,0,0.6430621141517802,0,0.23177743621415722,0,0.5111294903808239,0.27935205416666664
16,0,0,0,0,0,0,0,0.1738403931828211,0,1.3904791303439752,0.4841730854037454,1.649364220710397,0.398994938093178,1.2773054191732498,2.369259351428177,0.5945101957857268,0.9118071935147595,0.5606693398279564,0.9426137669663741,0.3333333333333333
17,0,0,0,0,0,0.26182006898558297,0.3385558798907129,1.2570424480433071,0.0797477350324158,3.1898176771448714,1.365717788080094,6.309862232731547,0.9903845810660545,5.395893765830516,3.574053386647746,1.25,1.2,1.0,0.8999999999999999,0.19999999999999998
18,0,0,0,0,0,0.5,0.5774478508673702,1.5274478508673701,0.25,3.3060691342163846,1.8459470314091664,5.922016165625551,1.1,2.5594816480915137,2.650201283349014,0.75,0.72,0.6,0.54,0.12
19,0,0,0,0,0,0.3,0.55,1.12,0.15,2.1399999999999997,1.06,3.589999999999999,0.66,1.3800000000000001,1.41,0.44999999999999996,0.36,0.36,0.18,0
20,0,0,0,0,0,0.18,0.32999999999999996,0.6,0.09,1.1399999999999997,0.5099999999999999,1.65,0.27,0,0.27,0,0,0,0,0
