unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05699957338400066,0.00032306843538947526,0.00032306843538947526,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16099866287422435,1.800377710708415,2.8567351420496476,0.5420532824359512,0.5,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0.00980392156862745,0.014659968123950845,1.074935435956402,1.9431054609728302,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0.4842271293375395,0.02636834607916888,1.989319878249826,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0.009803921568627453,0.01268191400524099,0,0.009037164838687613,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0.4842271293375394,0.06544467861045328,3.887339370505848,1.2888866472684335,0.13624890312444415,0.009803921568627453,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0.25,2.0608164451729833,0.38759285362830115,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0.9803921568627451,0,0,0,0,0,0,0
