unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
28,0,0,0,0.5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0.015334687622426471,0,0.009803921568627453,0,0,0,0,0,0,0,0
30,0,0.25,0.13169394195814838,0.1438539977687425,0.5098039215686274,2.851139317225526,1.884147733113809,7.666129032784436,0.5,1.996014853619329,0.009803921568627453,1.2771505036351318,0,0,0,0,0,0,0,0
31,0,0.5,2.7462216047035675,1.304721829484503,1.25,6.245660018868921,1.0,0.25,0.9803921568627451,4.893345822834269,0,1.876497431732004,0.25980392156862747,0.2674351930846849,0.5098039215686274,0,0,0,0,0
32,0.9803921568627452,1.9607843137254903,0.9803921568627451,0.9803921568627452,0,0,0.25,0,0.25,0,1.407904502750935,5.791014218065165,0.5,2.6647619040714927,1.023688055309499,0.596600993097451,0.00980392156862745,0.5,0.2000145783220351,0.19021065675340765
33,0,0,0,0,0,0,0,0,0,0,1.2303921568627452,0,0.25,5.806831791768935,1.23430488985989,0.09061552536823242,1.2342271293375393,0.49999999999999994,0.5,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9803921568627451,0,0,0,0,0
