unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9
13,0,0,0,0,0,0,0,0,0,0,0,0.005660561601629903,0,0,0.008299019607843138,0,0.00980392156862745,0,0.2000145783220351,0.19021065675340765
14,0,0,0,0,0,0,0,0,0,0.6089268981441294,0.493426065588756,2.8665240349129766,0.25980392156862747,9.097068773077982,2.1185558222428815,1.7932969133808507,1.2342271293375393,1.0,0.5,0
15,0,0,0,0,0,0.031545741324921134,0.5,0.6313557646021342,0.25,2.6909442843295657,0.9177084243195623,5.675791376606213,0.75,0,1.7303921568627452,0,0,0,0,0
16,0,0,0.25,0,0,0.7178701893329702,0.14863230707958194,1.7034276948146663,0,3.4384615655999373,0.9803921568627452,1.6132515932798663,0,0,0,0,0,0,0,0
17,0,0.25,0,0.14328356487503682,0.5098039215686274,1.7341792337158055,1.3251900557942502,5.0835724096660355,0.5,0,0,0,0,0,0,0,0,0,0,0
18,0,0.5,1.8916318329382515,1.687308202821404,1.2598039215686274,6.344920728558475,1.0098039215686274,0.25,0.9803921568627451,0.25,0,0,0,0,0,0,0,0,0,0
19,0.9803921568627452,1.9863611059565782,2.0404648060235715,3.5667530413176896,0,0.01577287066246057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0.9803921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
